datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;19.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;231.00
1.00;1.00;4.00;18.33;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;157.00
2.00;1.00;4.11;17.69;3.00;45370.24;480.00;0.00;0.00;0.00;45370.24;0.00;175.00
3.00;1.00;4.14;17.53;2.00;61192.57;320.00;0.00;0.00;0.00;61192.57;0.00;137.00
4.00;1.00;4.08;17.54;2.00;67088.85;320.00;0.00;0.00;0.00;67088.85;0.00;169.00
5.00;1.00;4.04;17.60;2.00;69622.56;320.00;0.00;0.00;0.00;69622.56;0.00;164.00
6.00;1.00;4.01;17.68;1.00;70905.03;160.00;0.00;0.00;0.00;70905.03;0.00;357.00
7.00;1.00;4.06;17.76;3.00;71812.47;666.00;16890.58;0.00;0.00;71812.47;0.00;368.00
8.00;1.00;3.80;18.02;1.00;61853.25;248.00;24660.05;0.00;0.00;61853.25;0.00;214.00
9.00;0.00;4.23;18.24;2.00;24741.30;452.00;32886.16;0.00;0.00;24741.30;0.00;196.00
10.00;0.00;4.66;18.18;1.00;9896.52;210.00;32323.19;0.00;0.00;9896.52;0.00;214.00
11.00;1.00;5.24;17.99;2.00;27599.92;436.00;25167.46;0.00;0.00;27599.92;0.00;170.00
12.00;1.00;4.18;17.94;2.00;36720.47;500.00;17928.05;0.00;0.00;36720.47;0.00;597.00
13.00;0.00;3.89;17.87;2.00;14688.19;464.00;13858.74;0.00;0.00;14688.19;0.00;1614.00
14.00;0.00;4.04;17.53;2.00;5875.27;408.00;7923.85;0.00;0.00;5875.27;0.00;491.00
15.00;1.00;4.07;17.07;2.00;40424.63;420.00;43.41;95610.13;1.52;136034.76;0.00;395.00
16.00;1.00;4.02;16.89;2.00;57619.13;412.00;0.00;0.00;0.00;57619.13;0.00;302.00
17.00;1.00;3.84;16.88;2.00;64164.00;416.00;0.00;0.00;0.00;64164.00;0.00;348.00
18.00;1.00;3.74;16.93;2.00;67255.98;432.00;0.00;0.00;0.00;67255.98;0.00;596.00
19.00;1.00;3.44;17.01;3.00;68912.43;684.00;0.00;0.00;0.00;68912.43;0.00;701.00
20.00;1.00;3.23;17.08;1.00;70449.89;200.00;0.00;0.00;0.00;70449.89;0.00;768.00
21.00;1.00;3.10;17.16;2.00;72120.53;440.00;0.00;0.00;0.00;72120.53;0.00;914.00
22.00;1.00;2.65;17.24;2.00;73188.32;492.00;0.00;0.00;0.00;73188.32;0.00;598.00
23.00;1.00;2.13;17.31;2.00;75047.09;448.00;0.00;0.00;0.00;75047.09;0.00;271.00
24.00;1.00;1.95;17.37;3.00;77436.73;480.00;0.00;0.00;0.00;77436.73;0.00;380.00
25.00;1.00;1.76;17.44;2.00;79037.41;320.00;0.00;0.00;0.00;79037.41;0.00;501.00
26.00;1.00;1.61;17.52;3.00;80507.54;480.00;0.00;0.00;0.00;80507.54;0.00;411.00
27.00;1.00;1.46;17.60;2.00;81600.98;320.00;0.00;0.00;0.00;81600.98;0.00;317.00
28.00;1.00;1.43;17.68;3.00;82768.81;480.00;0.00;0.00;0.00;82768.81;0.00;291.00
29.00;1.00;1.39;17.77;2.00;83448.01;320.00;0.00;0.00;0.00;83448.01;0.00;234.00
30.00;1.00;1.30;17.86;2.00;84182.05;320.00;0.00;0.00;0.00;84182.05;0.00;195.00
31.00;1.00;1.13;17.95;3.00;84941.84;648.00;20042.38;0.00;0.00;84941.84;0.00;1104.00
32.00;1.00;1.09;18.23;2.00;73734.83;416.00;26383.67;0.00;0.00;73734.83;0.00;210.00
33.00;1.00;1.20;18.45;3.00;66469.90;702.00;30796.61;0.00;0.00;66469.90;0.00;172.00
34.00;1.00;1.21;18.64;1.00;61029.14;232.00;26912.59;0.00;0.00;61029.14;0.00;162.00
35.00;1.00;1.25;18.72;2.00;61972.16;408.00;20167.78;0.00;0.00;61972.16;0.00;208.00
36.00;1.00;1.31;18.75;3.00;66399.13;666.00;13081.15;0.00;0.00;66399.13;0.00;273.00
37.00;1.00;1.28;18.75;2.00;72177.32;464.00;9364.62;0.00;0.00;72177.32;0.00;2011.00
38.00;1.00;1.16;18.78;2.00;76953.08;404.00;6745.86;96232.19;1.53;173185.26;0.00;339.00
39.00;1.00;0.92;18.81;2.00;80861.55;428.00;51.74;0.00;0.00;80861.55;0.00;307.00
40.00;1.00;0.82;18.81;3.00;87175.11;666.00;0.00;0.00;0.00;87175.11;0.00;311.00
41.00;1.00;0.74;18.87;2.00;89856.22;412.00;0.00;0.00;0.00;89856.22;0.00;303.00
42.00;1.00;0.81;18.94;2.00;91450.69;432.00;0.00;0.00;0.00;91450.69;0.00;525.00
43.00;1.00;0.75;19.03;3.00;89561.36;678.00;0.00;0.00;0.00;89561.36;0.00;649.00
44.00;1.00;0.94;19.10;1.00;35824.54;0.00;0.00;0.00;0.00;35824.54;0.00;707.00
45.00;1.00;0.91;18.64;3.00;14329.82;0.00;0.00;0.00;0.00;14329.82;0.00;804.00
46.00;1.00;1.04;17.99;2.00;60417.95;428.00;0.00;0.00;0.00;60417.95;0.00;654.00
