datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;21.00;38.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3283.00
1.00;1.00;4.00;20.15;26.00;0.00;0.00;0.00;237039.34;3.78;237039.34;0.00;3161.00
2.00;1.00;4.11;19.35;41.00;51287.13;6560.00;0.00;0.00;0.00;51287.13;0.00;1805.00
3.00;1.00;4.14;19.20;24.00;65298.47;3840.00;0.00;0.00;0.00;65298.47;0.00;1522.00
4.00;1.00;4.08;19.18;33.00;26119.39;0.00;0.00;0.00;0.00;26119.39;0.00;2667.00
5.00;1.00;4.04;18.71;33.00;10447.76;0.00;0.00;0.00;0.00;10447.76;0.00;4559.00
6.00;1.00;4.01;18.09;29.00;51273.22;4640.00;0.00;0.00;0.00;51273.22;0.00;2482.00
7.00;0.96;4.06;17.98;42.00;63158.65;9660.00;15603.64;0.00;0.00;63158.65;0.00;4904.00
8.00;0.87;3.80;18.22;25.00;55109.43;5900.00;22777.90;0.00;0.00;55109.43;0.00;3509.00
9.00;0.74;4.23;18.39;37.00;51233.30;8732.00;30372.04;0.00;0.00;51233.30;0.00;5240.00
10.00;0.70;4.66;18.64;29.00;42692.93;6786.00;29847.33;0.00;0.00;42692.93;0.00;4386.00
11.00;0.55;5.24;18.79;31.00;40265.15;6882.00;23235.24;0.00;0.00;40265.15;0.00;8066.00
12.00;0.55;4.18;18.86;38.00;41950.93;7676.00;16546.61;0.00;0.00;41950.93;0.00;7984.00
13.00;0.62;3.89;18.83;26.00;49355.52;5356.00;12816.33;0.00;0.00;49355.52;0.00;5759.00
14.00;0.70;4.04;18.80;40.00;56695.29;9680.00;7326.80;0.00;0.00;56695.29;0.00;6232.00
15.00;0.83;4.07;18.84;24.00;59818.48;5472.00;40.10;0.00;0.00;59818.48;0.00;4094.00
16.00;0.72;4.02;18.80;33.00;68005.83;8118.00;0.00;0.00;0.00;68005.83;0.00;2276.00
17.00;0.87;3.84;18.87;31.00;69724.29;6572.00;0.00;0.00;0.00;69724.29;0.00;2595.00
18.00;1.00;3.74;18.93;27.00;72045.72;6480.00;0.00;0.00;0.00;72045.72;0.00;6399.00
19.00;1.00;3.44;19.00;40.00;73498.91;8640.00;0.00;0.00;0.00;73498.91;0.00;9188.00
20.00;1.00;3.23;19.10;21.00;73846.54;4998.00;0.00;0.00;0.00;73846.54;0.00;10123.00
21.00;1.00;3.10;19.14;39.00;77013.52;9594.00;0.00;0.00;0.00;77013.52;0.00;8990.00
22.00;1.00;2.65;19.26;32.00;76002.80;8000.00;0.00;0.00;0.00;76002.80;0.00;7622.00
23.00;1.00;2.13;19.32;29.00;78163.21;6612.00;0.00;0.00;0.00;78163.21;0.00;4168.00
24.00;1.00;1.95;19.36;41.00;31265.28;0.00;0.00;0.00;0.00;31265.28;0.00;2862.00
25.00;1.00;1.76;18.83;28.00;67345.64;4480.00;0.00;0.00;0.00;67345.64;0.00;2828.00
26.00;1.00;1.61;18.74;41.00;78128.44;6560.00;0.00;0.00;0.00;78128.44;0.00;3517.00
27.00;1.00;1.46;18.78;21.00;81345.93;3360.00;0.00;0.00;0.00;81345.93;0.00;3500.00
28.00;1.00;1.43;18.81;34.00;85097.81;5440.00;0.00;0.00;0.00;85097.81;0.00;2341.00
29.00;1.00;1.39;18.91;33.00;85535.63;5280.00;0.00;0.00;0.00;85535.63;0.00;2067.00
30.00;1.00;1.30;18.99;30.00;86194.12;4800.00;0.00;0.00;0.00;86194.12;0.00;2251.00
31.00;1.00;1.13;19.08;42.00;87227.41;10080.00;18515.93;0.00;0.00;87227.41;0.00;3387.00
32.00;1.00;1.09;19.41;24.00;74080.50;5424.00;24370.63;0.00;0.00;74080.50;0.00;4691.00
33.00;1.00;1.20;19.59;39.00;69152.59;8736.00;28443.16;0.00;0.00;69152.59;0.00;5670.00
34.00;1.00;1.21;19.80;30.00;62955.69;7440.00;24852.39;0.00;0.00;62955.69;0.00;8535.00
35.00;1.00;1.25;19.88;33.00;63990.03;6930.00;18620.75;0.00;0.00;63990.03;0.00;9634.00
36.00;1.00;1.31;19.90;39.00;68552.56;9516.00;12074.95;0.00;0.00;68552.56;0.00;6592.00
37.00;1.00;1.28;19.93;25.00;72637.37;5600.00;8659.93;0.00;0.00;72637.37;0.00;4126.00
38.00;1.00;1.16;19.92;43.00;78849.12;10148.00;6237.57;0.00;0.00;78849.12;0.00;8204.00
39.00;1.00;0.92;20.00;25.00;80372.34;5200.00;47.80;0.00;0.00;80372.34;0.00;5530.00
40.00;1.00;0.82;19.95;38.00;88539.73;9196.00;0.00;0.00;0.00;88539.73;0.00;4832.00
41.00;1.00;0.74;20.03;34.00;89597.74;6800.00;0.00;0.00;0.00;89597.74;0.00;7232.00
42.00;1.00;0.81;20.09;28.00;91910.32;5936.00;0.00;0.00;0.00;91910.32;0.00;14806.00
43.00;1.00;0.75;20.17;41.00;93315.38;8282.00;0.00;0.00;0.00;93315.38;0.00;8946.00
44.00;1.00;0.94;20.28;20.00;92857.31;4240.00;0.00;0.00;0.00;92857.31;0.00;10158.00
45.00;1.00;0.91;20.34;37.00;94885.86;9250.00;0.00;0.00;0.00;94885.86;0.00;9379.00
46.00;1.00;1.04;20.48;26.00;92961.49;6084.00;0.00;0.00;0.00;92961.49;0.00;7144.00
