datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;181.00
1.00;1.00;4.00;18.86;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;128.00
2.00;1.00;4.11;18.72;1.00;1585.33;160.00;0.00;0.00;0.00;1585.33;0.00;123.00
3.00;1.00;4.14;18.75;1.00;2108.42;160.00;0.00;0.00;0.00;2108.42;0.00;136.00
4.00;1.00;4.08;18.82;1.00;2316.78;160.00;0.00;0.00;0.00;2316.78;0.00;135.00
5.00;1.00;4.04;18.90;0.00;2408.06;0.00;0.00;0.00;0.00;2408.06;0.00;117.00
6.00;1.00;4.01;18.98;0.00;2538.77;0.00;0.00;585.52;0.01;3124.29;0.00;143.00
7.00;1.00;4.06;19.07;1.00;2068.60;230.00;370.94;0.00;0.00;2068.60;0.00;136.00
8.00;0.00;3.80;19.17;1.00;827.44;0.00;0.00;0.00;0.00;827.44;0.00;112.00
9.00;1.00;4.23;19.10;1.00;330.98;0.00;0.00;0.00;0.00;330.98;0.00;166.00
10.00;0.00;4.66;19.00;0.00;132.39;0.00;0.00;0.00;0.00;132.39;0.00;106.00
11.00;1.00;5.24;18.88;1.00;958.35;250.00;1003.95;0.00;0.00;958.35;0.00;135.00
12.00;0.00;4.18;18.95;1.00;383.34;242.00;882.04;0.00;0.00;383.34;0.00;138.00
13.00;0.00;3.89;18.95;1.00;153.34;228.00;635.66;0.00;0.00;153.34;0.00;126.00
14.00;1.00;4.04;18.90;1.00;815.42;232.00;319.74;0.00;0.00;815.42;0.00;156.00
15.00;0.00;4.07;18.89;1.00;326.17;230.00;1.12;0.00;0.00;326.17;0.00;153.00
16.00;1.00;4.02;18.80;1.00;1574.25;234.00;0.00;0.00;0.00;1574.25;0.00;116.00
17.00;1.00;3.84;18.83;1.00;2069.30;224.00;0.00;0.00;0.00;2069.30;0.00;121.00
18.00;1.00;3.74;18.89;1.00;2286.05;220.00;0.00;681.68;0.01;2967.72;0.00;126.00
19.00;1.00;3.44;18.98;1.00;2385.91;244.00;0.00;0.00;0.00;2385.91;0.00;120.00
20.00;1.00;3.23;19.07;0.00;1905.43;0.00;0.00;0.00;0.00;1905.43;0.00;173.00
21.00;1.00;3.10;19.10;1.00;762.17;0.00;0.00;0.00;0.00;762.17;0.00;304.00
22.00;1.00;2.65;19.02;1.00;304.87;0.00;0.00;0.00;0.00;304.87;0.00;251.00
23.00;1.00;2.13;18.89;1.00;121.95;0.00;0.00;0.00;0.00;121.95;0.00;261.00
24.00;1.00;1.95;18.75;1.00;1751.28;160.00;0.00;0.00;0.00;1751.28;0.00;231.00
25.00;1.00;1.76;18.77;1.00;2309.36;160.00;0.00;0.00;0.00;2309.36;0.00;114.00
26.00;1.00;1.61;18.83;1.00;2545.58;160.00;0.00;0.00;0.00;2545.58;0.00;63.00
27.00;1.00;1.46;18.92;0.00;2652.91;0.00;0.00;0.00;0.00;2652.91;0.00;142.00
28.00;1.00;1.43;18.99;0.00;2696.27;0.00;0.00;0.00;0.00;2696.27;0.00;160.00
29.00;1.00;1.39;19.07;1.00;2204.20;160.00;0.00;0.00;0.00;2204.20;0.00;171.00
30.00;1.00;1.30;19.12;0.00;881.68;0.00;0.00;0.00;0.00;881.68;0.00;193.00
31.00;1.00;1.13;19.04;1.00;352.67;0.00;0.00;0.00;0.00;352.67;0.00;174.00
32.00;1.00;1.09;18.90;1.00;141.07;0.00;0.00;2053.62;0.03;2194.69;0.00;186.00
33.00;1.00;1.20;18.75;1.00;1794.67;240.00;896.55;0.00;0.00;1794.67;0.00;170.00
34.00;1.00;1.21;18.85;1.00;1786.81;228.00;890.11;0.00;0.00;1786.81;0.00;106.00
35.00;1.00;1.25;18.95;1.00;1800.77;216.00;768.24;0.00;0.00;1800.77;0.00;146.00
36.00;1.00;1.31;19.04;1.00;1541.33;240.00;593.35;0.00;0.00;1541.33;0.00;114.00
37.00;1.00;1.28;19.09;1.00;616.53;0.00;0.00;0.00;0.00;616.53;0.00;140.00
38.00;1.00;1.16;18.98;1.00;246.61;0.00;0.00;0.00;0.00;246.61;0.00;178.00
39.00;1.00;0.92;18.84;1.00;1332.65;220.00;1.34;0.00;0.00;1332.65;0.00;179.00
40.00;1.00;0.82;18.81;1.00;2173.83;240.00;0.00;0.00;0.00;2173.83;0.00;155.00
41.00;1.00;0.74;18.86;1.00;2503.71;232.00;0.00;0.00;0.00;2503.71;0.00;210.00
42.00;1.00;0.81;18.94;1.00;2648.43;232.00;0.00;0.00;0.00;2648.43;0.00;284.00
43.00;1.00;0.75;19.03;1.00;2430.73;220.00;0.00;0.00;0.00;2430.73;0.00;288.00
44.00;1.00;0.94;19.10;0.00;972.29;0.00;0.00;0.00;0.00;972.29;0.00;447.00
45.00;1.00;0.91;19.02;1.00;388.92;0.00;0.00;0.00;0.00;388.92;0.00;425.00
46.00;1.00;1.04;18.89;1.00;155.57;0.00;0.00;0.00;0.00;155.57;0.00;272.00
47.00;1.00;1.19;18.74;1.00;1831.82;204.00;0.00;0.00;0.00;1831.82;0.00;236.00
48.00;1.00;0.98;18.76;1.00;2361.07;160.00;0.00;0.00;0.00;2361.07;0.00;160.00
49.00;1.00;0.98;18.82;0.00;2613.83;0.00;0.00;0.00;0.00;2613.83;0.00;172.00
50.00;1.00;0.93;18.89;1.00;2814.54;160.00;0.00;0.00;0.00;2814.54;0.00;172.00
51.00;1.00;0.94;18.99;0.00;2806.09;0.00;0.00;0.00;0.00;2806.09;0.00;36.00
52.00;1.00;0.94;19.08;1.00;2276.01;160.00;0.00;0.00;0.00;2276.01;0.00;210.00
53.00;1.00;0.99;19.13;1.00;910.40;0.00;0.00;0.00;0.00;910.40;0.00;133.00
54.00;1.00;0.92;19.05;1.00;364.16;0.00;0.00;0.00;0.00;364.16;0.00;83.00
55.00;1.00;1.34;18.91;1.00;145.66;0.00;0.00;0.00;0.00;145.66;0.00;266.00
56.00;1.00;1.69;18.76;1.00;1737.50;242.00;302.84;0.00;0.00;1737.50;0.00;87.00
57.00;1.00;2.48;18.81;1.00;2089.85;222.00;526.07;0.00;0.00;2089.85;0.00;181.00
58.00;1.00;3.39;18.91;0.00;2062.83;0.00;635.09;0.00;0.00;2062.83;0.00;345.00
59.00;1.00;3.82;19.01;1.00;1979.20;232.00;630.79;0.00;0.00;1979.20;0.00;897.00
60.00;1.00;3.68;19.13;1.00;791.68;0.00;0.00;0.00;0.00;791.68;0.00;271.00
61.00;1.00;2.75;19.06;1.00;316.67;0.00;0.00;0.00;0.00;316.67;0.00;188.00
62.00;1.00;3.29;18.93;1.00;126.67;0.00;0.00;0.00;0.00;126.67;0.00;75.00
63.00;1.00;3.03;18.80;1.00;1453.89;226.00;1.31;0.00;0.00;1453.89;0.00;223.00
64.00;1.00;2.32;18.81;1.00;2086.86;206.00;0.00;0.00;0.00;2086.86;0.00;344.00
65.00;1.00;1.37;18.86;1.00;2396.75;214.00;0.00;0.00;0.00;2396.75;0.00;247.00
66.00;1.00;0.87;18.93;1.00;2577.71;200.00;0.00;1034.29;0.02;3612.00;0.00;398.00
67.00;1.00;0.59;19.02;1.00;2467.11;200.00;0.00;0.00;0.00;2467.11;0.00;291.00
68.00;1.00;0.33;19.09;0.00;986.85;0.00;0.00;0.00;0.00;986.85;0.00;389.00
69.00;1.00;-0.21;19.00;1.00;394.74;0.00;0.00;0.00;0.00;394.74;0.00;370.00
70.00;1.00;-0.56;18.86;1.00;157.90;0.00;0.00;0.00;0.00;157.90;0.00;253.00
71.00;1.00;-0.53;18.70;1.00;1929.50;250.00;0.00;0.00;0.00;1929.50;0.00;275.00
72.00;1.00;-0.75;18.71;1.00;2475.87;160.00;0.00;0.00;0.00;2475.87;0.00;140.00
73.00;1.00;-0.68;18.77;1.00;2763.56;160.00;0.00;0.00;0.00;2763.56;0.00;153.00
74.00;1.00;-0.61;18.85;1.00;2877.85;160.00;0.00;0.00;0.00;2877.85;0.00;125.00
75.00;1.00;-0.66;18.95;0.00;2923.86;0.00;0.00;0.00;0.00;2923.86;0.00;122.00
76.00;1.00;-0.82;19.03;1.00;2731.48;160.00;0.00;0.00;0.00;2731.48;0.00;167.00
77.00;1.00;-0.64;19.11;0.00;1092.59;0.00;0.00;0.00;0.00;1092.59;0.00;126.00
78.00;1.00;-0.35;19.02;0.00;437.04;0.00;0.00;0.00;0.00;437.04;0.00;85.00
79.00;1.00;0.29;18.88;1.00;174.81;0.00;0.00;0.00;0.00;174.81;0.00;419.00
80.00;0.00;0.87;18.73;0.00;69.93;0.00;691.65;0.00;0.00;69.93;0.00;172.00
81.00;1.00;1.57;18.63;1.00;1382.97;234.00;747.45;0.00;0.00;1382.97;0.00;182.00
82.00;1.00;3.02;18.69;1.00;1685.23;250.00;641.22;0.00;0.00;1685.23;0.00;199.00
83.00;1.00;4.09;18.77;1.00;1774.12;246.00;644.65;0.00;0.00;1774.12;0.00;134.00
84.00;1.00;4.07;18.88;1.00;1749.49;244.00;734.98;1258.36;0.02;3007.84;0.00;90.00
85.00;1.00;4.35;18.98;0.00;1694.47;0.00;667.39;0.00;0.00;1694.47;0.00;152.00
86.00;0.00;4.41;19.06;1.00;677.79;220.00;350.73;0.00;0.00;677.79;0.00;192.00
87.00;0.00;4.27;19.04;1.00;271.12;0.00;0.00;0.00;0.00;271.12;0.00;132.00
88.00;1.00;3.92;18.93;1.00;108.45;0.00;0.00;0.00;0.00;108.45;0.00;171.00
89.00;1.00;3.18;18.80;0.00;1460.58;0.00;0.00;0.00;0.00;1460.58;0.00;414.00
90.00;1.00;2.76;18.79;1.00;2216.01;250.00;0.00;0.00;0.00;2216.01;0.00;273.00
91.00;1.00;3.15;18.86;1.00;2393.36;212.00;0.00;0.00;0.00;2393.36;0.00;346.00
92.00;1.00;3.32;18.95;0.00;2467.54;0.00;0.00;0.00;0.00;2467.54;0.00;417.00
93.00;1.00;3.24;19.02;1.00;2301.12;220.00;0.00;0.00;0.00;2301.12;0.00;237.00
94.00;1.00;2.99;19.11;1.00;920.45;0.00;0.00;0.00;0.00;920.45;0.00;244.00
95.00;1.00;2.44;19.04;1.00;368.18;0.00;0.00;0.00;0.00;368.18;0.00;203.00
96.00;1.00;1.11;18.92;1.00;147.27;0.00;0.00;0.00;0.00;147.27;0.00;102.00
97.00;1.00;0.74;18.77;0.00;1692.88;0.00;0.00;0.00;0.00;1692.88;0.00;157.00
98.00;1.00;0.95;18.75;1.00;2457.51;160.00;0.00;0.00;0.00;2457.51;0.00;160.00
99.00;1.00;0.22;18.83;0.00;2653.82;0.00;0.00;0.00;0.00;2653.82;0.00;114.00
100.00;1.00;0.08;18.89;1.00;2877.26;160.00;0.00;0.00;0.00;2877.26;0.00;87.00
101.00;1.00;-0.19;18.99;1.00;2883.88;160.00;0.00;0.00;0.00;2883.88;0.00;214.00
102.00;1.00;0.17;19.09;0.00;2298.20;0.00;0.00;0.00;0.00;2298.20;0.00;155.00
103.00;1.00;0.54;19.12;1.00;919.28;0.00;0.00;4914.96;0.08;5834.25;0.00;49.00
104.00;1.00;1.20;19.03;1.00;367.71;0.00;0.00;0.00;0.00;367.71;0.00;158.00
105.00;1.00;1.64;18.90;1.00;147.09;0.00;0.00;0.00;0.00;147.09;0.00;160.00
106.00;1.00;2.31;18.75;0.00;1791.61;0.00;1072.21;0.00;0.00;1791.61;0.00;89.00
107.00;1.00;3.50;18.86;0.00;1756.10;0.00;1581.98;0.00;0.00;1756.10;0.00;112.00
108.00;0.00;4.16;19.02;1.00;702.44;210.00;1789.55;0.00;0.00;702.44;0.00;160.00
109.00;0.00;4.69;19.12;0.00;280.98;0.00;0.00;0.00;0.00;280.98;0.00;138.00
110.00;1.00;5.14;19.01;1.00;112.39;0.00;0.00;0.00;0.00;112.39;0.00;65.00
111.00;1.00;4.92;18.90;0.00;44.96;0.00;0.00;0.00;0.00;44.96;0.00;158.00
112.00;1.00;4.58;18.77;1.00;1548.90;212.00;0.00;0.00;0.00;1548.90;0.00;177.00
113.00;1.00;4.03;18.80;1.00;2036.31;240.00;0.00;0.00;0.00;2036.31;0.00;90.00
114.00;1.00;3.54;18.87;1.00;2250.17;230.00;0.00;0.00;0.00;2250.17;0.00;183.00
115.00;1.00;2.91;18.95;1.00;2376.03;250.00;0.00;0.00;0.00;2376.03;0.00;707.00
116.00;1.00;2.50;19.04;1.00;2130.82;250.00;0.00;0.00;0.00;2130.82;0.00;1283.00
117.00;1.00;2.01;19.10;1.00;852.33;0.00;0.00;0.00;0.00;852.33;0.00;338.00
118.00;1.00;1.59;19.02;1.00;340.93;0.00;0.00;0.00;0.00;340.93;0.00;313.00
119.00;1.00;1.85;18.89;1.00;136.37;0.00;0.00;0.00;0.00;136.37;0.00;257.00
120.00;1.00;1.91;18.74;1.00;1774.20;160.00;0.00;0.00;0.00;1774.20;0.00;190.00
121.00;1.00;2.24;18.76;0.00;2320.68;0.00;0.00;0.00;0.00;2320.68;0.00;42.00
122.00;1.00;2.28;18.82;1.00;2615.87;160.00;0.00;0.00;0.00;2615.87;0.00;227.00
123.00;1.00;1.89;18.91;0.00;2639.17;0.00;0.00;0.00;0.00;2639.17;0.00;42.00
124.00;1.00;1.29;18.99;1.00;2686.40;160.00;0.00;0.00;0.00;2686.40;0.00;187.00
125.00;1.00;0.69;19.09;1.00;2116.55;160.00;0.00;0.00;0.00;2116.55;0.00;81.00
126.00;1.00;0.58;19.12;1.00;846.62;0.00;0.00;0.00;0.00;846.62;0.00;477.00
127.00;1.00;1.05;19.03;1.00;338.65;0.00;0.00;2189.33;0.03;2527.98;0.00;186.00
128.00;0.00;1.45;18.89;1.00;135.46;0.00;0.00;0.00;0.00;135.46;0.00;180.00
129.00;1.00;2.24;18.74;1.00;1798.66;218.00;984.83;0.00;0.00;1798.66;0.00;147.00
130.00;0.00;3.32;18.86;1.00;719.46;210.00;935.05;0.00;0.00;719.46;0.00;157.00
131.00;1.00;4.33;18.88;1.00;1227.85;242.00;781.78;0.00;0.00;1227.85;0.00;239.00
132.00;0.00;5.12;18.95;0.00;491.14;0.00;576.52;0.00;0.00;491.14;0.00;556.00
133.00;0.00;5.83;18.92;0.00;196.46;0.00;510.16;0.00;0.00;196.46;0.00;296.00
134.00;0.00;5.77;18.86;1.00;78.58;248.00;307.43;0.00;0.00;78.58;0.00;290.00
135.00;0.00;5.20;18.80;1.00;31.43;208.00;1.66;0.00;0.00;31.43;0.00;42.00
136.00;1.00;4.54;18.69;1.00;1394.44;228.00;0.00;0.00;0.00;1394.44;0.00;202.00
137.00;1.00;3.92;18.71;1.00;1962.71;248.00;0.00;0.00;0.00;1962.71;0.00;121.00
138.00;1.00;3.36;18.77;1.00;2217.18;210.00;0.00;0.00;0.00;2217.18;0.00;311.00
139.00;1.00;2.81;18.85;1.00;2379.89;248.00;0.00;0.00;0.00;2379.89;0.00;374.00
140.00;1.00;2.85;18.94;1.00;2460.85;202.00;0.00;0.00;0.00;2460.85;0.00;409.00
141.00;1.00;3.00;19.03;0.00;2288.11;0.00;0.00;0.00;0.00;2288.11;0.00;429.00
142.00;1.00;2.91;19.08;1.00;915.24;0.00;0.00;0.00;0.00;915.24;0.00;266.00
143.00;1.00;2.81;19.02;1.00;366.10;0.00;0.00;0.00;0.00;366.10;0.00;180.00
144.00;1.00;2.55;18.90;1.00;146.44;0.00;0.00;0.00;0.00;146.44;0.00;188.00
145.00;1.00;2.24;18.76;0.00;1735.11;0.00;0.00;0.00;0.00;1735.11;0.00;106.00
146.00;1.00;2.17;18.77;1.00;2381.65;160.00;0.00;0.00;0.00;2381.65;0.00;120.00
147.00;1.00;1.98;18.84;1.00;2549.02;160.00;0.00;0.00;0.00;2549.02;0.00;152.00
148.00;1.00;2.18;18.93;1.00;2632.36;160.00;0.00;0.00;0.00;2632.36;0.00;105.00
149.00;1.00;2.39;19.02;1.00;2466.93;160.00;0.00;0.00;0.00;2466.93;0.00;189.00
150.00;1.00;2.54;19.11;1.00;986.77;0.00;0.00;0.00;0.00;986.77;0.00;182.00
151.00;1.00;2.64;19.04;1.00;394.71;0.00;0.00;0.00;0.00;394.71;0.00;157.00
152.00;1.00;2.44;18.93;0.00;157.88;0.00;0.00;0.00;0.00;157.88;0.00;196.00
153.00;0.00;2.73;18.79;1.00;63.15;210.00;1699.66;0.00;0.00;63.15;0.00;140.00
154.00;0.00;3.32;18.82;1.00;25.26;210.00;1641.26;0.00;0.00;25.26;0.00;173.00
155.00;0.00;3.93;18.84;1.00;10.10;238.00;1226.79;0.00;0.00;10.10;0.00;149.00
156.00;1.00;4.13;18.84;1.00;713.73;224.00;658.21;0.00;0.00;713.73;0.00;77.00
157.00;1.00;4.31;18.85;1.00;1331.92;216.00;427.36;0.00;0.00;1331.92;0.00;145.00
158.00;1.00;4.41;18.89;1.00;1712.24;244.00;244.82;0.00;0.00;1712.24;0.00;129.00
159.00;1.00;4.33;18.95;1.00;1953.36;212.00;0.77;0.00;0.00;1953.36;0.00;117.00
160.00;1.00;3.99;19.01;1.00;1863.18;224.00;0.00;589.57;0.01;2452.75;0.00;238.00
161.00;1.00;3.59;19.06;1.00;745.27;0.00;0.00;0.00;0.00;745.27;0.00;251.00
162.00;1.00;3.02;18.99;1.00;298.11;0.00;0.00;0.00;0.00;298.11;0.00;563.00
163.00;1.00;2.97;18.87;1.00;1192.52;246.00;0.00;0.00;0.00;1192.52;0.00;339.00
164.00;1.00;3.19;18.85;0.00;1978.28;0.00;0.00;0.00;0.00;1978.28;0.00;344.00
165.00;1.00;4.15;18.88;1.00;2425.76;200.00;0.00;0.00;0.00;2425.76;0.00;327.00
166.00;1.00;4.96;18.98;0.00;2427.78;0.00;0.00;0.00;0.00;2427.78;0.00;171.00
167.00;1.00;5.05;19.07;1.00;1956.82;212.00;0.00;0.00;0.00;1956.82;0.00;113.00
168.00;1.00;4.96;19.14;1.00;782.73;0.00;0.00;0.00;0.00;782.73;0.00;239.00
169.00;1.00;4.37;19.08;1.00;313.09;0.00;0.00;0.00;0.00;313.09;0.00;49.00
170.00;1.00;4.33;18.97;1.00;125.24;0.00;0.00;0.00;0.00;125.24;0.00;146.00
171.00;1.00;4.67;18.84;0.00;1166.34;0.00;0.00;0.00;0.00;1166.34;0.00;146.00
172.00;1.00;4.46;18.82;1.00;2009.73;160.00;0.00;0.00;0.00;2009.73;0.00;67.00
173.00;1.00;4.01;18.88;1.00;2262.34;160.00;0.00;0.00;0.00;2262.34;0.00;200.00
174.00;1.00;3.40;18.96;1.00;2394.62;160.00;0.00;0.00;0.00;2394.62;0.00;1234.00
175.00;1.00;2.97;19.05;0.00;2082.11;0.00;1046.57;0.00;0.00;2082.11;0.00;1057.00
176.00;1.00;3.26;19.18;0.00;832.84;0.00;0.00;0.00;0.00;832.84;0.00;170.00
177.00;1.00;4.21;19.11;0.00;333.14;0.00;0.00;0.00;0.00;333.14;0.00;281.00
178.00;0.00;5.25;19.00;1.00;133.26;0.00;0.00;0.00;0.00;133.26;0.00;1584.00
179.00;1.00;5.87;18.89;1.00;901.22;214.00;1934.24;0.00;0.00;901.22;0.00;952.00
180.00;1.00;6.06;19.04;1.00;543.04;208.00;1500.59;0.00;0.00;543.04;0.00;295.00
