datenum;active?;Tamb_degC;Tb_degC;Occupants;SpaceHeatingD_W;int_gains_W;sol_gains_W;HotWaterD_W;HotWaterTank_m3;TotalD_W;DelayedTotalD_W;ActiveLoadMatlab
0.00;1.00;3.92;22.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;156.00
1.00;1.00;4.00;21.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;152.00
2.00;1.00;4.11;20.47;1.00;2471.16;160.00;0.00;0.00;0.00;2471.16;0.00;220.00
3.00;1.00;4.14;20.30;0.00;988.46;0.00;0.00;0.00;0.00;988.46;0.00;271.00
4.00;1.00;4.08;19.81;1.00;2732.69;160.00;0.00;0.00;0.00;2732.69;0.00;127.00
5.00;1.00;4.04;19.72;1.00;1093.07;0.00;0.00;0.00;0.00;1093.07;0.00;164.00
6.00;1.00;4.01;19.26;1.00;2713.18;160.00;0.00;0.00;0.00;2713.18;0.00;213.00
7.00;1.00;4.06;19.19;1.00;3211.48;240.00;284.37;0.00;0.00;3211.48;0.00;222.00
8.00;1.00;3.80;19.30;1.00;3177.81;240.00;622.60;0.00;0.00;3177.81;0.00;122.00
9.00;0.00;4.23;19.46;1.00;1271.12;200.00;1051.05;0.00;0.00;1271.12;0.00;167.00
10.00;1.00;4.66;19.32;1.00;1977.45;230.00;1283.38;0.00;0.00;1977.45;0.00;149.00
11.00;0.00;5.24;19.40;1.00;790.98;216.00;1255.16;0.00;0.00;790.98;0.00;189.00
12.00;0.00;4.18;19.25;1.00;316.39;232.00;1190.10;0.00;0.00;316.39;0.00;154.00
13.00;1.00;3.89;18.96;1.00;1472.72;246.00;830.58;0.00;0.00;1472.72;0.00;2002.00
14.00;1.00;4.04;18.83;1.00;2142.47;218.00;388.56;0.00;0.00;2142.47;0.00;3055.00
15.00;1.00;4.07;18.75;0.00;2656.76;0.00;1.27;0.00;0.00;2656.76;0.00;121.00
16.00;1.00;4.02;18.66;1.00;3212.17;208.00;0.00;0.00;0.00;3212.17;0.00;272.00
17.00;0.00;3.84;18.73;0.00;1284.87;0.00;0.00;0.00;0.00;1284.87;0.00;387.00
18.00;1.00;3.74;18.35;1.00;2690.14;212.00;0.00;0.00;0.00;2690.14;0.00;371.00
19.00;1.00;3.44;18.31;1.00;3090.38;206.00;0.00;6826.95;0.11;9917.33;0.00;377.00
20.00;1.00;3.23;18.35;1.00;3287.60;224.00;0.00;0.00;0.00;3287.60;0.00;493.00
21.00;1.00;3.10;18.41;1.00;3385.69;224.00;0.00;0.00;0.00;3385.69;0.00;429.00
22.00;1.00;2.65;18.49;1.00;3449.25;222.00;0.00;0.00;0.00;3449.25;0.00;307.00
23.00;1.00;2.13;18.56;1.00;3542.97;214.00;0.00;0.00;0.00;3542.97;0.00;237.00
24.00;1.00;1.95;18.62;1.00;3659.92;160.00;0.00;0.00;0.00;3659.92;0.00;126.00
25.00;1.00;1.76;18.68;1.00;3769.66;160.00;0.00;0.00;0.00;3769.66;0.00;35.00
26.00;1.00;1.61;18.75;1.00;3846.03;160.00;0.00;0.00;0.00;3846.03;0.00;51.00
27.00;1.00;1.46;18.83;0.00;3904.10;0.00;0.00;0.00;0.00;3904.10;0.00;25.00
28.00;1.00;1.43;18.88;1.00;4052.41;160.00;0.00;0.00;0.00;4052.41;0.00;201.00
29.00;1.00;1.39;18.99;0.00;4025.95;0.00;0.00;0.00;0.00;4025.95;0.00;151.00
30.00;1.00;1.30;19.06;0.00;4130.85;0.00;0.00;0.00;0.00;4130.85;0.00;141.00
31.00;1.00;1.13;19.14;1.00;4191.34;222.00;312.77;0.00;0.00;4191.34;0.00;30.00
32.00;1.00;1.09;19.33;1.00;3926.51;200.00;636.63;0.00;0.00;3926.51;0.00;18.00
33.00;1.00;1.20;19.52;1.00;3668.74;214.00;946.16;0.00;0.00;3668.74;0.00;156.00
34.00;1.00;1.21;19.71;0.00;3380.89;0.00;1019.07;0.00;0.00;3380.89;0.00;76.00
35.00;1.00;1.25;19.82;0.00;3375.13;0.00;945.50;0.00;0.00;3375.13;0.00;774.00
36.00;1.00;1.31;19.90;1.00;3424.17;230.00;783.88;0.00;0.00;3424.17;0.00;354.00
37.00;1.00;1.28;20.01;1.00;3405.59;250.00;560.93;0.00;0.00;3405.59;0.00;105.00
38.00;1.00;1.16;20.06;0.00;3537.86;0.00;338.45;0.00;0.00;3537.86;0.00;83.00
39.00;1.00;0.92;20.04;0.00;3896.43;0.00;1.51;0.00;0.00;3896.43;0.00;6.00
40.00;1.00;0.82;20.01;0.00;4269.12;0.00;0.00;0.00;0.00;4269.12;0.00;127.00
41.00;1.00;0.74;20.06;1.00;4428.31;220.00;0.00;0.00;0.00;4428.31;0.00;99.00
42.00;1.00;0.81;20.17;1.00;4375.70;216.00;0.00;0.00;0.00;4375.70;0.00;317.00
43.00;1.00;0.75;20.28;1.00;4362.76;214.00;0.00;0.00;0.00;4362.76;0.00;242.00
44.00;1.00;0.94;20.37;1.00;4379.84;240.00;0.00;0.00;0.00;4379.84;0.00;662.00
45.00;1.00;0.91;20.48;1.00;4359.75;212.00;0.00;0.00;0.00;4359.75;0.00;1247.00
46.00;1.00;1.04;20.57;0.00;4386.01;0.00;0.00;0.00;0.00;4386.01;0.00;320.00
47.00;1.00;1.19;20.62;1.00;1754.41;0.00;0.00;0.00;0.00;1754.41;0.00;255.00
48.00;1.00;0.98;20.14;1.00;3453.06;160.00;0.00;0.00;0.00;3453.06;0.00;303.00
49.00;1.00;0.98;20.05;0.00;4003.05;0.00;0.00;0.00;0.00;4003.05;0.00;120.00
50.00;1.00;0.93;20.05;0.00;1601.22;0.00;0.00;0.00;0.00;1601.22;0.00;56.00
51.00;1.00;0.94;19.55;0.00;3352.20;0.00;0.00;0.00;0.00;3352.20;0.00;54.00
52.00;1.00;0.94;19.43;0.00;1340.88;0.00;0.00;0.00;0.00;1340.88;0.00;25.00
53.00;1.00;0.99;18.91;1.00;536.35;0.00;0.00;0.00;0.00;536.35;0.00;29.00
54.00;1.00;0.92;18.24;1.00;2774.64;160.00;0.00;4592.35;0.07;7366.99;0.00;54.00
55.00;1.00;1.34;18.09;0.00;3497.88;0.00;127.99;0.00;0.00;3497.88;0.00;40.00
56.00;1.00;1.69;18.11;0.00;3734.58;0.00;297.42;0.00;0.00;3734.58;0.00;79.00
57.00;1.00;2.48;18.23;0.00;3686.39;0.00;568.32;0.00;0.00;3686.39;0.00;109.00
58.00;1.00;3.39;18.42;1.00;3418.81;242.00;740.30;0.00;0.00;3418.81;0.00;67.00
59.00;1.00;3.82;18.67;1.00;2972.88;222.00;789.04;0.00;0.00;2972.88;0.00;207.00
60.00;1.00;3.68;18.85;1.00;2754.08;204.00;623.89;0.00;0.00;2754.08;0.00;1244.00
61.00;1.00;2.75;18.93;0.00;2816.81;0.00;580.04;0.00;0.00;2816.81;0.00;284.00
62.00;1.00;3.29;18.92;1.00;3117.76;216.00;398.63;0.00;0.00;3117.76;0.00;166.00
